Date,Open,High,Low,Close,Adj Close,Volume
2007-06-27,282.475006,284.674988,281.000000,283.287506,206.467804,2956696
2007-06-28,285.987488,285.987488,281.250000,284.212494,207.141968,4342792
2007-06-29,285.250000,289.000000,285.012512,287.337494,209.419479,3004456
2007-07-02,288.250000,288.250000,282.750000,283.612488,206.704651,1477152
2007-07-03,287.500000,287.500000,281.000000,281.899994,205.456482,1829368
2007-07-04,282.000000,285.000000,279.000000,279.412506,203.643555,2415464
2007-07-05,282.049988,282.049988,275.200012,277.912506,202.550400,3179204
2007-07-06,278.750000,291.225006,275.024994,289.662506,211.114014,7605684
2007-07-09,292.100006,295.600006,291.250000,294.187500,214.412003,5359768
2007-07-10,296.250000,300.000000,292.000000,295.787506,215.578079,7492968
2007-07-11,295.500000,296.250000,275.000000,287.225006,209.337570,6062124
2007-07-12,288.750000,292.250000,283.500000,290.637512,211.824753,5763944
2007-07-13,309.024994,315.375000,282.562500,284.000000,206.987076,5784648
2007-07-16,283.750000,284.500000,278.500000,282.075012,205.584152,3990240
2007-07-17,293.950012,293.950012,287.500000,288.937500,210.585663,6164688
2007-07-18,289.250000,292.500000,286.837494,291.662506,212.571762,4371180
2007-07-19,291.750000,296.250000,291.375000,295.549988,215.405060,4075512
2007-07-20,297.250000,297.487488,291.850006,293.975006,214.257172,3744932
2007-07-23,292.450012,298.750000,290.524994,297.737488,216.999222,4716456
2007-07-24,297.475006,298.000000,291.750000,292.975006,213.528351,3127176
2007-07-25,292.000000,292.750000,286.250000,287.049988,209.210083,2670172
2007-07-26,288.750000,302.500000,286.274994,297.274994,216.662262,6002804
2007-07-27,290.000000,293.750000,281.500000,288.250000,210.616013,3203236
2007-07-30,287.500000,292.500000,282.562500,284.112488,207.592834,1835848
2007-07-31,287.750000,290.500000,282.500000,289.075012,211.218811,3218540
2007-08-01,286.250000,286.250000,277.750000,278.787506,203.702026,4382172
2007-08-02,280.000000,281.125000,272.500000,273.787506,200.048645,1912008
2007-08-03,278.500000,278.500000,270.875000,274.225006,200.368301,1993184
2007-08-06,272.500000,279.500000,268.500000,274.862488,200.834106,2737548
2007-08-07,278.274994,279.450012,273.524994,277.325012,202.633377,2985212
2007-08-08,287.500000,292.250000,279.500000,288.149994,210.542969,4055164
2007-08-09,290.000000,297.212494,283.799988,286.424988,209.282547,5074436
2007-08-10,278.750000,288.375000,270.100006,286.125000,209.063293,6290560
2007-08-13,287.500000,287.500000,281.287506,283.625000,207.236588,1205524
2007-08-14,283.750000,285.000000,280.000000,282.562500,206.460251,1222796
2007-08-16,275.000000,279.899994,271.250000,272.000000,198.742599,6663120
2007-08-17,272.000000,273.250000,259.799988,264.037506,192.924622,6901104
2007-08-20,270.875000,274.850006,262.774994,263.887512,192.814972,4386844
2007-08-21,269.125000,269.125000,251.125000,253.812500,185.453461,4363364
2007-08-22,255.000000,258.174988,249.000000,256.475006,187.398972,3826620
2007-08-23,258.000000,262.000000,251.000000,251.975006,184.110870,3113748
2007-08-24,253.750000,256.625000,249.875000,254.600006,186.028900,1926972
2007-08-27,256.237488,259.700012,255.012497,256.625000,187.508484,2666856
2007-08-28,259.000000,259.750000,252.750000,257.187500,187.919540,2263504
2007-08-29,255.000000,259.950012,250.250000,257.899994,188.440094,3196688
2007-08-30,260.500000,264.750000,256.250000,261.500000,191.070526,7003172
2007-08-31,263.000000,267.424988,261.750000,266.087494,194.422531,2377496
2007-09-03,267.500000,268.750000,263.350006,265.312500,193.856186,2496264
2007-09-04,266.250000,271.924988,265.250000,266.524994,194.742126,2182756
2007-09-05,266.750000,270.737488,266.274994,268.087494,195.883820,3516964
2007-09-06,266.250000,270.250000,265.250000,269.500000,196.915939,1871860
2007-09-07,269.250000,271.125000,267.500000,269.062500,196.596252,1691576
2007-09-10,269.062500,269.062500,261.000000,261.812500,191.298889,2201060
2007-09-11,273.612488,273.612488,255.000000,255.837494,186.933075,3386556
2007-09-12,257.500000,259.437500,253.375000,253.899994,185.517456,2344104
2007-09-13,256.225006,258.750000,252.600006,257.700012,188.294006,2153072
2007-09-14,262.500000,262.500000,254.524994,255.612503,186.768677,1900228
2007-09-17,256.250000,257.950012,248.925003,249.412506,182.238556,5086176
2007-09-18,249.250000,251.925003,248.250000,250.612503,183.115433,4942808
2007-09-19,256.250000,258.424988,254.300003,255.762497,186.878296,4642668
2007-09-20,255.000000,255.524994,249.300003,250.512497,183.042282,2355156
2007-09-21,247.750000,256.250000,244.500000,254.449997,185.919296,7928660
2007-09-24,255.000000,257.500000,250.050003,251.812500,183.992172,3595068
2007-09-25,252.500000,253.500000,249.050003,250.425003,182.978317,5400496
2007-09-26,252.500000,262.200012,251.250000,260.187500,190.111496,8340892
2007-09-27,262.500000,266.875000,261.750000,265.625000,194.084549,8602140
2007-09-28,256.250000,270.000000,256.250000,265.037506,193.655319,6249532
2007-10-01,265.250000,265.250000,255.750000,260.412506,190.275970,2176580
2007-10-03,262.500000,273.750000,262.475006,269.799988,197.135040,5122872
2007-10-04,271.250000,271.250000,263.500000,269.825012,197.153397,4359804
2007-10-05,269.825012,269.825012,264.325012,268.200012,195.966049,1744048
2007-10-08,270.262512,274.700012,265.549988,269.587494,196.979858,2662144
2007-10-09,270.000000,276.200012,268.825012,273.737488,200.012115,3707640
2007-10-10,276.174988,282.562500,274.600006,281.375000,205.592636,3983236
2007-10-11,283.750000,283.850006,265.000000,268.000000,195.819870,5598340
2007-10-12,263.000000,268.750000,257.575012,265.875000,194.267212,4912920
2007-10-15,267.500000,272.912506,264.937500,268.537506,196.212631,6871600
2007-10-16,275.000000,278.750000,265.250000,267.100006,195.162308,7060528
2007-10-17,265.000000,278.750000,250.000000,273.674988,199.966476,6924440
2007-10-18,283.750000,287.475006,269.325012,280.962494,205.291138,13645436
2007-10-19,286.962494,287.500000,270.600006,277.212494,202.551086,8094132
2007-10-22,279.250000,279.250000,266.274994,267.987488,196.341965,3836808
2007-10-23,267.000000,275.000000,264.750000,265.899994,194.812531,5862364
2007-10-24,275.000000,275.000000,260.825012,262.000000,191.955154,4100988
2007-10-25,264.750000,265.000000,259.537506,262.399994,192.248276,4925272
2007-10-26,262.500000,271.000000,260.549988,267.825012,196.222916,2960060
2007-10-29,272.250000,272.500000,265.350006,267.000000,195.618546,3536052
2007-10-30,268.000000,268.750000,260.075012,262.125000,192.046814,3145804
2007-10-31,261.750000,265.924988,254.250000,259.500000,190.123566,47216528
2007-11-01,263.750000,263.750000,254.875000,255.762497,187.385254,5518404
2007-11-02,252.500000,257.500000,250.750000,255.300003,187.046402,3494680
2007-11-05,255.250000,257.700012,251.312500,252.824997,185.233047,1876468
2007-11-06,253.750000,254.949997,250.000000,251.074997,183.950989,2198988
2007-11-07,251.274994,252.287506,246.524994,249.262497,182.623001,3504016
2007-11-08,247.524994,249.949997,245.000000,247.412506,181.267639,2686964
2007-11-12,246.312500,246.312500,240.000000,240.962494,176.542007,5280988
2007-11-13,240.962494,243.175003,231.662506,236.837494,173.519760,4697988
2007-11-14,240.000000,261.274994,240.000000,246.675003,180.727280,3588368
2007-11-15,247.750000,249.475006,242.500000,245.050003,179.536636,2295396
2007-11-16,245.000000,249.500000,241.787506,245.725006,180.031265,3666816
2007-11-19,240.024994,251.750000,240.024994,248.375000,181.972809,2943548
2007-11-20,247.250000,247.250000,239.524994,240.324997,176.074936,4111392
2007-11-21,240.324997,245.000000,234.000000,236.199997,173.052765,3337028
2007-11-22,242.425003,242.425003,233.750000,237.550003,174.041840,2402356
2007-11-23,238.125000,241.500000,237.437500,240.237503,176.010849,2273540
2007-11-26,245.000000,248.500000,242.500000,246.274994,180.434219,2234300
2007-11-27,247.625000,249.725006,242.524994,248.987503,182.421600,1503964
2007-11-28,250.000000,250.949997,242.500000,244.125000,178.859024,2927688
2007-11-29,250.000000,250.125000,238.750000,241.512497,176.944977,5029688
2007-11-30,241.512497,254.500000,241.512497,253.050003,185.397980,5334612
2007-12-03,254.000000,266.500000,252.600006,262.475006,192.303192,6516348
2007-12-04,262.475006,262.500000,256.262512,257.424988,188.603333,1783824
2007-12-05,257.500000,261.250000,255.125000,258.299988,189.244400,2069240
2007-12-06,260.000000,262.924988,257.799988,258.887512,189.674835,4163452
2007-12-07,260.000000,268.012512,256.562500,265.649994,194.629410,4805808
2007-12-10,267.524994,268.500000,257.500000,258.899994,189.683945,3864020
2007-12-11,262.250000,262.250000,256.312500,260.325012,190.728027,2907456
2007-12-12,257.049988,265.000000,256.524994,263.350006,192.944321,3718608
2007-12-13,262.424988,265.524994,256.924988,257.399994,188.585007,4645736
2007-12-14,253.824997,263.750000,253.824997,260.100006,190.563156,2720436
2007-12-17,268.100006,268.100006,251.250000,253.100006,185.434586,3203328
2007-12-18,252.500000,260.000000,250.824997,251.225006,184.060883,3845860
2007-12-19,253.000000,257.200012,252.000000,256.125000,187.650879,2671020
2007-12-20,257.375000,263.487488,255.750000,261.337494,191.469833,3036020
2007-12-24,270.000000,280.000000,262.500000,277.424988,203.256424,4655664
2007-12-26,278.750000,279.924988,271.537506,275.075012,201.534637,2905996
2007-12-27,276.274994,280.000000,271.637512,277.687500,203.448730,4008568
2007-12-28,275.000000,275.000000,265.000000,270.537506,198.210281,2196596
2007-12-31,270.750000,274.012512,263.000000,269.350006,197.340225,2156168
2008-01-01,269.250000,269.250000,263.000000,263.637512,193.154922,928388
2008-01-02,265.000000,265.250000,257.875000,262.500000,192.321518,2864924
2008-01-03,257.524994,261.250000,251.337494,252.762497,185.187317,5168280
2008-01-04,252.762497,255.725006,250.574997,251.300003,184.115829,2318868
2008-01-07,250.000000,252.199997,243.125000,243.899994,178.694107,3647344
2008-01-08,245.000000,248.000000,242.324997,246.962494,180.937943,3207732
2008-01-09,248.699997,251.500000,247.475006,249.074997,182.485626,2450128
2008-01-10,249.500000,252.375000,240.500000,245.412506,179.802307,3342376
2008-01-11,228.837494,251.000000,228.837494,247.437500,181.285965,2149188
2008-01-14,249.949997,249.949997,238.899994,240.287506,176.047470,4158864
2008-01-15,241.250000,242.000000,233.500000,235.000000,172.173523,2935588
2008-01-16,235.000000,241.675003,231.250000,236.237503,173.080170,3131956
2008-01-17,241.449997,241.500000,229.750000,230.675003,169.004822,6302096
2008-01-18,232.375000,235.000000,224.274994,225.800003,165.433151,4333816
2008-01-21,226.000000,226.175003,201.312500,207.762497,152.217911,4840032
2008-01-22,203.675003,247.500000,181.250000,200.062500,146.576492,6376872
2008-01-23,214.750000,222.500000,201.250000,217.987503,160.310257,5359120
2008-01-24,217.500000,222.000000,206.437500,210.812500,155.033707,2013336
2008-01-25,213.250000,224.425003,212.524994,221.149994,162.636017,2243116
2008-01-28,217.500000,217.500000,206.250000,213.574997,157.065247,2485660
2008-01-29,214.000000,221.149994,213.750000,216.925003,159.528915,3258712
2008-01-30,220.500000,223.000000,215.000000,217.462494,159.924194,3032856
2008-01-31,217.500000,222.500000,208.837494,218.437500,160.641190,5966956
2008-02-01,221.250000,235.274994,218.324997,232.375000,170.890930,4169520
2008-02-04,236.250000,247.250000,234.750000,243.912506,179.375793,3730520
2008-02-05,240.000000,243.750000,233.912506,238.762497,175.588364,1722872
2008-02-06,232.500000,232.500000,223.625000,226.524994,166.588821,4007952
2008-02-07,226.524994,226.524994,217.762497,219.762497,161.615631,2574652
2008-02-08,221.000000,231.250000,220.000000,224.600006,165.173233,2576820
2008-02-11,224.600006,233.000000,215.024994,226.524994,166.588821,3200988
2008-02-12,226.250000,231.250000,215.000000,216.162506,158.968170,5161328
2008-02-13,218.750000,224.250000,212.824997,217.237503,159.758698,2185376
2008-02-14,221.250000,225.000000,215.250000,218.449997,160.650360,2246480
2008-02-15,215.000000,221.762497,215.000000,218.175003,160.448166,2213044
2008-02-18,218.175003,218.750000,212.500000,213.300003,156.863022,1723160
2008-02-19,214.000000,221.000000,213.750000,218.862503,160.953766,1947288
2008-02-20,219.975006,223.662506,218.312500,221.524994,162.911804,3060624
2008-02-21,224.500000,232.750000,220.500000,228.662506,168.160812,3562052
2008-02-22,230.000000,230.225006,221.250000,225.137497,165.568436,2401516
2008-02-25,232.000000,232.250000,222.562500,225.187500,165.605240,3255460
2008-02-26,231.000000,231.000000,223.750000,224.600006,165.173233,4999584
2008-02-27,227.000000,228.712494,218.512497,219.387497,161.339798,2364056
2008-02-28,221.250000,222.500000,218.000000,220.225006,161.955750,5579004
2008-02-29,220.000000,222.925003,215.875000,219.350006,161.312241,3416480
2008-03-03,216.500000,217.175003,210.000000,212.149994,156.017258,3141328
2008-03-04,214.500000,217.500000,211.774994,214.699997,157.892563,3010532
2008-03-05,211.250000,220.699997,211.250000,218.824997,160.926193,2209348
2008-03-07,215.649994,216.524994,210.562500,211.537506,155.566879,1996828
2008-03-10,211.537506,213.500000,207.500000,208.412506,153.268768,2494168
2008-03-11,210.000000,210.000000,205.000000,205.875000,151.402634,4043520
2008-03-12,209.750000,212.500000,202.562500,205.887497,151.411819,1884412
2008-03-13,203.750000,203.750000,190.250000,194.925003,143.349869,3408600
2008-03-14,195.000000,203.225006,187.500000,200.962494,147.789886,2216056
2008-03-17,193.750000,199.425003,192.187500,197.962494,145.583664,1958904
2008-03-18,197.500000,207.199997,192.500000,204.425003,150.336273,3596080
2008-03-19,207.000000,210.000000,201.387497,202.862503,149.187210,4361924
2008-03-24,202.862503,209.375000,202.862503,205.925003,151.439362,3301984
2008-03-25,210.000000,224.962494,208.750000,219.125000,161.146805,2928896
2008-03-26,235.000000,235.000000,212.887497,219.587494,161.486984,2171768
2008-03-27,218.000000,219.000000,210.274994,213.125000,156.734375,6151152
2008-03-28,213.250000,218.675003,213.000000,217.762497,160.144730,3633696
2008-03-31,217.762497,217.762497,199.250000,202.612503,149.003357,4051860
2008-04-01,205.000000,213.225006,202.500000,208.087494,153.029739,2086728
2008-04-02,212.500000,217.250000,212.312500,212.812500,156.504486,1428844
2008-04-03,212.500000,223.000000,212.500000,221.350006,162.783127,3287172
2008-04-04,221.500000,222.475006,215.012497,218.225006,160.484940,2020844
2008-04-07,223.750000,230.024994,219.550003,226.024994,166.221100,3659528
2008-04-08,226.250000,226.750000,218.750000,221.837494,163.141525,4055352
2008-04-09,220.000000,223.000000,217.250000,219.062500,161.100800,1482600
2008-04-10,220.000000,229.912506,219.250000,224.887497,165.384659,2925932
2008-04-11,225.762497,231.250000,223.312500,227.000000,166.938187,2189264
2008-04-15,230.500000,246.250000,220.100006,243.537506,179.100037,5703772
2008-04-16,246.250000,250.500000,240.500000,242.975006,178.686310,6438768
2008-04-17,249.925003,252.500000,244.887497,250.225006,184.018097,3999556
2008-04-21,252.250000,258.750000,246.649994,248.350006,182.639191,3399296
2008-04-22,246.237503,246.237503,220.500000,221.800003,163.114059,13785196
2008-04-23,221.750000,226.425003,220.012497,222.287506,163.472580,6326156
2008-04-24,226.000000,226.225006,216.000000,222.687500,163.766708,15290096
2008-04-25,228.000000,228.000000,221.250000,222.324997,163.500107,6828568
2008-04-28,202.250000,224.000000,180.000000,220.425003,162.102844,6598136
2008-04-29,220.512497,232.500000,217.537506,227.637497,167.406982,16209848
2008-04-30,229.024994,233.937500,226.625000,230.250000,169.328201,9487980
2008-05-02,231.250000,240.500000,231.000000,235.937500,173.510880,5298780
2008-05-05,236.250000,237.375000,230.287506,231.862503,170.513992,3613764
2008-05-06,227.500000,237.500000,218.149994,234.262497,172.279083,3982796
2008-05-07,237.500000,244.975006,237.500000,241.687500,177.739517,12585540
2008-05-08,241.225006,241.250000,229.500000,236.750000,174.108414,10845832
2008-05-09,239.750000,239.750000,227.500000,229.250000,168.592804,4492296
2008-05-12,229.250000,233.712494,227.574997,231.725006,170.413055,3898508
2008-05-13,232.500000,235.350006,222.250000,226.262497,166.395798,4462876
2008-05-14,226.250000,244.737503,222.787506,242.787506,178.548462,9373188
2008-05-15,243.250000,250.500000,240.024994,246.187500,181.048828,7177896
